word,translation,pronunciation,category,example,exampleTranslation
l’école,school,/leˈkɔl/,L’Éducation - Education,L’école organise une visite à la bibliothèque pour les étudiants.,The school organizes a visit to the library for the students.
l’étudiant,student (male),/letyˈdjɑ̃/,L’Éducation - Education,Le livre sur la table aide l’étudiant à préparer la leçon.,The book on the table helps the student prepare the lesson.
le professeur,teacher,/lə pʁoˈfɛsœːʁ/,L’Éducation - Education,Le professeur donne la leçon avec un stylo rouge.,The teacher gives the lesson with a red pen.
le livre,book,/lə liːvʁ/,L’Éducation - Education,Le livre sur la table aide l’étudiant à préparer la leçon.,The book on the table helps the student prepare the lesson.
la leçon,lesson,/la ləˈsɔ̃/,L’Éducation - Education,Le professeur donne la leçon avec un stylo rouge.,The teacher gives the lesson with a red pen.
l’examen,exam,/lɛɡzaˈmɛ̃/,L’Éducation - Education,La bibliothèque est calme pendant l’examen.,The library is quiet during the exam.
le stylo,pen,/lə stiˈlo/,L’Éducation - Education,Le professeur donne la leçon avec un stylo rouge.,The teacher gives the lesson with a red pen.
tableau noir,blackboard,/ta.blo nwaʁ/,L’Éducation - Education,Le professeur écrit la leçon sur le tableau noir.,The teacher writes the lesson on the blackboard.
Écoute bien,Listen carefully,/e.kut.bjɛ̃/,L’Éducation - Education (Phrases),Écoute bien la leçon à l’école.,Listen carefully to the lesson at school.
Écoute ça,Listen to this,/e.kut.sa/,L’Éducation - Education (Phrases),Écoute ça, le professeur explique un nouveau livre.,Listen to this, the teacher is explaining a new book.
Écoute moi,Listen to me,/e.kut.mwa/,L’Éducation - Education (Phrases),Écoute moi, je te donne les instructions pour l’examen.,Listen to me, I give you the instructions for the exam.
Écoute la musique,Listen to the music,/e.kut.la.my.zik/,L’Éducation - Education (Phrases),Écoute la musique pendant la pause à la bibliothèque.,Listen to the music during the break at the library.
Écoute le vent,Listen to the wind,/e.kut.lə.vɑ̃/,L’Éducation - Education (Phrases),Écoute le vent dehors depuis la fenêtre de l’école.,Listen to the wind outside from the school window.
Écoute ton cœur,Listen to your heart,/e.kut.tɔ̃.kœʁ/,L’Éducation - Education (Phrases),Écoute ton cœur pour choisir ta matière préférée.,Listen to your heart to choose your favorite subject.
Écoute attentivement,Listen attentively,/e.kut.a.tɑ̃.tiv.mɑ̃/,L’Éducation - Education (Phrases),Écoute attentivement les conseils du professeur.,Listen attentively to the teacher’s advice.
Écoute les oiseaux,Listen to the birds,/e.kut.lez.wa.zo/,L’Éducation - Education (Phrases),Écoute les oiseaux pendant la récréation à l’école.,Listen to the birds during recess at school.
